,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112
United Arab Emirates,1.7812498427850916,1.7718532435058194,1.7522315369825412,1.6559983641533143,1.6536093480848488,1.69285527333039,1.6570137921216483,1.6315822501407737,1.6635766750400967,1.6485136830259286,1.6461239865624564,1.6315704617663065,1.5370341108637706,1.5447771858537553,1.548066083436351,1.350555807925327,1.353434683778822,1.3568153658689222,1.1466733285220259,1.1409121492261194,1.155748670055073,1.0065243262337022,1.0267820813709412,0.9799559812162031,0.9137332662178737,0.8870662760822349,0.8652357146455928,0.8257372442399598,0.7772050053162408,0.7919031729574177,0.6743396170152607,0.7164525838969747,0.6972175921829761,0.6418933558185386,0.6460144833741405,0.6479321595883145,0.6388538515710741,0.6386930770039647,0.6489445480405588,0.7036261837199242,0.6955032869998383,0.6870794586873978,0.6828777867666865,0.6649295654309266,0.6751554109298495,0.6867655605140444,0.6727561497294968,0.6746660156036294,0.6975084246754325,0.6768685015416941,0.6815170427651648,0.6520952148913851,0.6214492073026391,0.613100379582537,0.6014166398037908,0.6106705510521272,0.6151413875716956,0.6028054729763682,0.609752510222158,0.6201365803067017,0.5933504693917088,0.5888024569119447,0.5912055190345052,0.5483371226515301,0.5400581456981827,0.5429950219055966,0.531051168020978,0.5371276694142478,0.5362798915475335,0.5376072828533334,0.5363344872692106,0.5345082321091411,0.534895592143904,0.5368404189043978,0.5292146850904167,0.5012758690178355,0.504577887844312,0.5111642234287905,0.43954434663484315,0.449571573452972,0.44891555952054846,0.39631555081193603,0.3937551420418621,0.38563006890831025,0.3705240797881567,0.3712080167071905,0.3710373575044659,0.36107897258600957,0.36023511078892057,0.3604875692162214,0.34631981811854,0.3458410164129635,0.3477421219217682,0.33020268971704736,0.33035020825338623,0.3302907376172952,0.31487266719776197,0.3139109974045779,0.3152994830728543,0.29744772970833283,0.2994892031742476,0.30073192115881264,0.26058062503148316,0.26385831736448523,0.2543759195359581,0.22323104685728606,0.2251858575000094,0.2249937177091645,0.22594326243860952,0.2264538135798791,0.22765493331934714,0.21537734013051918,0.21350824907245594,0.21437222292107208,0.21000000000000002,0.20999999999999996,0.20999999999999996,0.2,0.1999999999999999,0.19999999999999998,0.18999999999999995,0.19,0.19,0.17039139010283524,0.17198366974024698,0.17105278956979086,0.17067492950313265,0.17248153054762874,0.17206359314845782,0.1799999999999999,0.18000000000000002,0.18,0.18,0.17999999999999997,0.17999999999999997,0.19053420035563629,0.1904458551854017,0.190332731200443,0.2,0.20000000000000007,0.2,0.2405905111436688,0.2405998263000486,0.24077093879952202
Mayotte,1.78,1.78,1.78,1.71,1.71,1.71,1.65,1.65,1.65,1.67,1.67,1.67,1.55,1.55,1.5499999999999998,0.0,0.0,0.0,0.0,1.17,0.0,1.06,0.0,0.0,0.98,0.0,0.98,0.88,0.88,0.0,0.77,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,1.69,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.74,0.0,0.67,0.0,0.67,0.0,0.6,0.0,0.0,0.72,0.0,0.71,0.71,0.0,0.71,0.71,0.69,0.69,0.0,0.0,0.67,0.0,0.64,0.0,0.64,0.64,0.64,0.64,0.0,0.0,0.62625,0.58,0.58,0.58,0.56,0.0,0.56,0.57,0.57,0.57,0.0,0.0,0.0,0.0,0.53,0.0,0.46,0.0,0.0,0.0,0.4,0.4,0.37,0.37,0.37,0.36,0.36,0.36,0.0,0.34,0.0,0.0,0.33,0.33,0.0,0.0,0.32,0.31,0.0,0.0,0.27,0.0,0.27,0.0,0.22999999999999998,0.23,0.22,0.0,0.0,0.22000000000000003,0.22,0.22000000000000003,0.0,0.21,0.0,0.2,0.2,0.0,0.19,0.0,0.19,0.0,0.0,0.17,0.17,0.17,0.17,0.18,0.17999999999999997,0.18,0.18,0.0,0.18,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.25,0.24
Zambia,1.7941238391176992,1.7034971202649534,1.7099717706498487,1.7165899715025497,1.73,1.6252023794845498,1.6112637100992764,1.639138086725076,1.674169111320578,1.6761506843565996,1.671636171264085,1.6746078970214011,1.5572347891403657,1.5158269530930213,1.530555857197314,1.3351529827458937,1.3669136138402807,1.3627928623602845,1.101181849600904,1.1738246195649866,1.1160468151536704,1.0148373858275839,0.971358301122625,0.9261776495395833,0.8606945066356991,0.909464470485563,0.9217559842413917,0.8322309552470788,0.8022468708820003,0.7957655872690226,0.6971764617598138,0.735433022763366,0.6627412139806601,0.679342464673387,0.6730637913129396,0.6108441277633748,0.6278585938421344,0.6563698322539169,0.6575082210728869,0.6667401891072751,0.7053403506870948,0.6737984531688951,0.7144005874051986,0.6977559235304485,0.6906493854004022,0.7117411402635632,0.6580407312042226,0.6821246359054323,0.6873913174968962,0.6447586262577255,0.6375644821753202,0.6643708938423051,0.6587612311136126,0.6568982373872466,0.6092024711561816,0.5878588568447161,0.6016339087250728,0.6022987965596073,0.636693694250454,0.6080179832210924,0.5766357082706127,0.6083798803671695,0.6202564375803421,0.5603362629368019,0.5799999999999998,0.5665379882626093,0.5371659034920409,0.5339349756638552,0.5606197174743268,0.5362847098278175,0.5637001014029716,0.563641014443611,0.5585140229627185,0.5509245147911997,0.5570625707401473,0.5243211583548698,0.5223793899649555,0.533859620869157,0.451290169958188,0.4326204671792666,0.45218750949051645,0.39294185886346367,0.38588525150739544,0.38946587248090986,0.3705599457428311,0.37,0.37121466459857866,0.36010532948347407,0.3602666811653479,0.3603379131751935,0.349138161002615,0.3490593506057724,0.3475533892514544,0.3300738171069343,0.33084931372096954,0.3304083178148335,0.3192327984196971,0.3145126930471309,0.3170447441847076,0.3070418339845406,0.30972893400878543,0.3099726422053041,0.26909959745003026,0.27390268953337543,0.25087412733458175,0.22043614875493106,0.22093388610633133,0.22704696508992916,0.22839632259663467,0.22974995909795604,0.2297984859832467,0.2179116521597535,0.21626080899721725,0.21190067533750656,0.21000000000000002,0.21000000000000002,0.21,0.2,0.2,0.2,0.19,0.19,0.18999999999999997,0.17169806962831058,0.17079046397503483,0.17086486658462,0.17005045222518655,0.1705843728173259,0.1703488271069999,0.18000000000000002,0.18000000000000002,0.18,0.17999999999999997,0.17999999999999997,0.18,0.1969263716223545,0.19806890694999799,0.19387229467655342,0.19999999999999998,0.2,0.2,0.24000000000000005,0.24000000000000002,0.240075713166309
European Union Nes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,1.78,1.78,1.799423148659048,0.0,0.0,1.7142183237775173,1.6475,1.65,1.6385714285714283,1.590177975528365,1.59,1.5923529411764705,1.47069640914037,1.57,1.55,1.28,1.32275,1.368695652173913,1.1385310372505462,1.1042682926829268,1.1015080704379194,1.06,0.91,0.9119230769230771,0.0,0.0,0.8204429216991667,0.7833333333333333,0.7950357142857143,0.75,0.6737500000000001,0.6661956521739131,0.0,0.6962408581066681,0.7,0.7,0.6308385976345368,0.6,0.67,0.6543072857179473,0.6532984293193718,0.0,0.76,0.6566666666666666,0.76,0.6427164063233175,0.64,0.7269870878094188,0.62,0.0,0.7473852324777134,0.0,0.6008280991677649,0.657678255293066,0.58,0.58,0.5875794621026895,0.5917867257692084,0.66,0.59875,0.57,0.5726277372262774,0.57,0.53,0.542,0.53,0.52,0.5203971318257032,0.5212237540464356,0.5301426024955438,0.53,0.5304380874360676,0.5208163265306123,0.52,0.52,0.49,0.49,0.505462962962963,0.42,0.42,0.42,0.39829351687695025,0.3800298070249498,0.38,0.37,0.37319875809747377,0.37,0.36025904026219707,0.3617580148742673,0.36,0.35818181818181816,0.35826923076923073,0.35,0.34949644853805667,0.33040115336331,0.338,0.3120839661915059,0.31070693773764285,0.3164095238585281,0.2928111387944031,0.29106800347045403,0.29,0.2655294117647059,0.2574229309482265,0.25,0.23160493827160494,0.22,0.22030257186081695,0.22,0.22231907112807975,0.22285714285714286,0.21,0.2103366479949496,0.21,0.21,0.20999999999999996,0.21,0.2,0.2,0.20000000000000004,0.19,0.0,0.19,0.17,0.16999999999999998,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.17999999999999997,0.18,0.19,0.19474137931034485,0.1901208981001727,0.2,0.20000000000000004,0.2,0.24,0.24,0.24559139784946235
Benin,1.7285714285714284,1.7456983937241273,1.789859074098298,0.0,0.0,1.61,1.6749999999999998,1.65,1.6646383261197804,1.5944444444444446,1.6835684490645408,1.5921864497343705,1.55,1.485777621507673,1.57,1.3599999999999999,1.3445329140016997,1.3529320003457648,1.161094708176774,1.1651724137931034,1.1708988764044943,1.0172545992485154,1.0514340755257978,1.0483805013322594,0.8259004153407944,0.9363636363636364,0.82,0.7619674988482656,0.8732248541163008,0.8628571428571428,0.6811568458105303,0.77,0.6700243783822178,0.6893734763511112,0.6,0.0,0.6572777563211902,0.6798950722762744,0.6789939519152774,0.6652877661716968,0.673347280334728,0.6677357836403703,0.7264556962025317,0.7135425425960036,0.663713946004129,0.7462206051779509,0.7087213472291636,0.7020217825123001,0.62,0.6721901704471491,0.7092619382245343,0.6537384112348373,0.6751751495373447,0.6770926104168041,0.6463027834738406,0.6167051713511196,0.67625,0.6149862625928009,0.6293854247320498,0.6044986266586626,0.6228983659823535,0.5985933044569434,0.6226598465473145,0.5358981233243968,0.5551040634291378,0.5739048250001142,0.5543462301189951,0.5204143038942131,0.5479570747217806,0.5370285694737398,0.5696491228070175,0.5550253586471432,0.556676210699515,0.54352553596915,0.5550434378490205,0.5114400535833892,0.5253140916808149,0.5318327612864009,0.44733452593917705,0.44706511760652845,0.4512341471170085,0.3942152466367713,0.38381554786607586,0.3927246790299572,0.37325842696629213,0.37069016152716594,0.37461302724703316,0.36115128690056286,0.3627948291166325,0.36153810826012356,0.35239983395629837,0.34796267496111977,0.3460320284697509,0.3333096085409253,0.3336071604851457,0.3329444444444445,0.3193373493975904,0.3176652110888888,0.3164902291315089,0.3005900553425467,0.30027506654835845,0.3178990325808273,0.2908801213960546,0.26266260844486183,0.26440736478711163,0.22534263188725173,0.2258989974207072,0.22657230377874144,0.2251783227637502,0.22842208491891275,0.2255432937181664,0.21672424782394373,0.2161334065937403,0.21566223518215727,0.20999999999999996,0.21000000000000002,0.20999999999999996,0.2,0.2,0.2,0.19,0.19,0.19000000000000003,0.17096063651400734,0.17027415563531267,0.17302839116719243,0.17060374997323108,0.1705012346210235,0.17145385768809954,0.17999999999999997,0.18000000000000002,0.17999999999999997,0.18,0.18,0.18,0.19537389100126745,0.19720000000000001,0.1959010152284264,0.2,0.2,0.2,0.24107253086419755,0.24240229885057468,0.24026403425309228
"Moldova, Republic of",1.78,1.7749058379619413,1.7800000000000002,1.7002299539088184,1.7211207548665057,1.715723858460228,1.647054082197769,1.65,1.6583333333333332,1.6638450452912896,1.665924926066393,1.6664160317527053,1.5500000000000003,1.5500000000000003,1.5616299101070084,1.348257506309773,1.3610292300725022,1.3416905710615894,1.1735999999999998,1.1854496575288873,1.1787428764250534,1.0309954369507937,1.0394130862521618,1.0222364252783374,0.9614681280480983,0.9534990833722001,0.98,0.8607120194774744,0.8737366721336223,0.8640993227917423,0.7477617536577179,0.7521727762424346,0.74,0.6995833573793708,0.7,0.6801010960360736,0.6855619006056095,0.6768039484315452,0.6881961292129438,0.7250479495951563,0.7211764705882354,0.7290163321793817,0.7537966157811801,0.7437103757616189,0.7488519134390484,0.7241753334042594,0.7486010110462337,0.7486010110462336,0.76,0.7303981313151848,0.668110719921917,0.6712,0.6717956719010914,0.6870613333245575,0.6365256025517618,0.6576895701571875,0.6560173212680812,0.6522601963077141,0.6499816104013748,0.6077034012798499,0.5845641970202018,0.5940902987595846,0.6232779765728675,0.5664102564102563,0.5406907699459642,0.5841830644842887,0.544166116188709,0.5702733680651242,0.5656467422892946,0.5700000000000001,0.5653955097011958,0.5668778964315931,0.5292307692307693,0.5550578673976692,0.553950905338025,0.5039870197065963,0.5381173884601416,0.531599915139327,0.4443723849934867,0.4496008001585417,0.46059575224613797,0.3910727904530086,0.39999999999999997,0.39816544361215317,0.37375,0.37872329349335904,0.3795340703601956,0.36888068975136185,0.36477956960028385,0.3688941223737541,0.3584369873033211,0.35482380537367697,0.3526787772873837,0.3320972906761133,0.35395324242776066,0.3575453288129971,0.3541795955154322,0.31977100685620236,0.35334045442387413,0.32535165572354036,0.34404601155383335,0.35533136003566074,0.29694290448200666,0.26682127435652775,0.3044756822948096,0.23563616331067547,0.23310002171621166,0.23851374726091662,0.22900383695999463,0.23,0.22760727381467302,0.21999999999999997,0.22,0.21702839531790413,0.20999999999999996,0.21,0.20999999999999996,0.20000000000000004,0.19999999999999998,0.2,0.18999999999999997,0.19,0.19,0.17799999999999996,0.17946333503925746,0.17547685385824852,0.17651643109692686,0.1753707322762487,0.1785920133941361,0.18000000000000005,0.18,0.18,0.18,0.18,0.18000000000000002,0.1914647171110804,0.19890850617209108,0.1954454629438324,0.20000000000000004,0.19999999999999998,0.2,0.24968578037839487,0.2493183591996662,0.24906957549111639
Qatar,1.7907177731138755,1.7830841277818181,1.796753358259509,1.7204991659551083,1.726349334581082,1.6898795357421794,1.6260509100709246,1.6771203168756468,1.6269122391251432,1.6701026511956758,1.6874452554744526,1.6783603405321914,1.55,1.553610331537448,1.5285549650325525,1.354315429669464,1.36776327239816,1.3595471015106144,1.1784330127111162,1.1749499863238722,1.1762531017369726,1.0124661879143837,1.0386880109112373,1.0186281938857598,0.9394742675992107,0.9553653199301879,0.934575945297757,0.8481874818688047,0.8679041129742524,0.8319038237412971,0.72796864919164,0.7394430134624359,0.7549197809697338,0.6718679069096654,0.6731867654696075,0.6776465520853094,0.6761483240919486,0.6765169289546815,0.6771935209449536,0.7190237605459455,0.7258055233885574,0.7331311123622527,0.701030699984488,0.7251245342929337,0.7543878548833549,0.7231808982765772,0.7193911351589031,0.7256822821074993,0.7263610628062542,0.7148144727236492,0.7307882263753142,0.6564028764781079,0.6961944069854537,0.6487274158319953,0.6536387771359965,0.6455623616127011,0.6392539963618634,0.6400231473656662,0.6444558078158362,0.6329962408150889,0.6093913001917297,0.6247401532455021,0.626187183088331,0.5859063815536016,0.5839501870551874,0.5758500661774435,0.5686996184907361,0.5618052457194886,0.5646845248541413,0.566600374297421,0.5693291225878695,0.5599697229930062,0.5588686512759766,0.56,0.556890565746295,0.5265733319020085,0.5337468042804006,0.5146530835194434,0.4406556790881044,0.4577832264335651,0.4250571065855242,0.39851500440600524,0.39945458673957956,0.3972283825764994,0.37068681762232436,0.3721189830174394,0.37089673685220825,0.3601151628388478,0.36019856325470795,0.36113184031490364,0.35144592066595576,0.34195697714055695,0.3563208547576383,0.33186745058701245,0.3565126447272247,0.33830458665966195,0.36622626660890034,0.35695525214701124,0.34432433994870504,0.3570359307784924,0.3315053705551822,0.3437026548753979,0.309397424669796,0.275151423505974,0.26291080819327095,0.22941761633424412,0.23266320873883473,0.22987614444414248,0.22391101945010797,0.22953560014415492,0.22451612903225804,0.21986044509723318,0.219701455479532,0.21954576168275272,0.21,0.21000000000000002,0.20999999999999996,0.20000000000000004,0.20000000000000007,0.20000000000000004,0.19,0.18999999999999997,0.19,0.17243903565839466,0.17011784855871692,0.17139624734352105,0.17054257396314526,0.17035251986606206,0.17521102319610735,0.18,0.18000000000000005,0.17999999999999997,0.18,0.18,0.18000000000000005,0.19004199557832244,0.19000978050248477,0.19499539189807272,0.2,0.2,0.2,0.2416489683330166,0.2423425120482957,0.24082442482880811
"Micronesia, Federated States of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1.69,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,1.1330769230769229,0.0,1.17,1.01,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.84,0.74,0.74,0.6933874635291531,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.65,0.0,0.71,0.76,0.0,0.64,0.0,0.0,0.0,0.0,0.69,0.67,0.67,0.0,0.0,0.0,0.6384427588673508,0.5927687110615346,0.0,0.0,0.0,0.0,0.62,0.53,0.0,0.58,0.0,0.52,0.5318875502008031,0.0,0.5600607289549463,0.5319877141376211,0.52,0.56,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.37,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.33,0.0,0.0,0.0,0.0,0.29,0.3005469363230452,0.0,0.0,0.0,0.0,0.22,0.22,0.22,0.0,0.0,0.22997001786541077,0.0,0.21840858161945567,0.0,0.0,0.21,0.0,0.0,0.0,0.2,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.245,0.0,0.0
Eswatini,1.7999999999999998,1.8,1.7999999999999998,1.73,1.7300000000000002,1.73,1.68,1.6800000000000002,1.68,1.69,1.69,1.69,1.57,1.5659999999999998,1.5699999999999998,1.37,1.37,1.2918753917438155,1.17,1.17,1.1689610389610388,1.01,0.0,0.0,0.0,0.92,0.92,0.0,0.8400000000000001,0.86,0.74,0.6848212226469218,0.0,0.67,0.0,0.67,0.0,0.67,0.6408333333333334,0.72,0.7281266695208286,0.72,0.71,0.71,0.71,0.0,0.0,0.0,0.69,0.0,0.69,0.6699999999999999,0.67,0.67,0.6633333333333333,0.58,0.6400000000000001,0.64,0.64,0.6109552293934449,0.0,0.0,0.5953413212559658,0.5626530612244898,0.5762292312633382,0.58,0.5511795276542822,0.56,0.5600000000000002,0.57,0.5681858772282755,0.57,0.0,0.5569230769230771,0.5475093417947391,0.53,0.51125,0.53,0.46,0.46,0.46,0.4,0.4,0.4000000000000001,0.37,0.37,0.37,0.36,0.363,0.36,0.34,0.34,0.34,0.33000000000000007,0.33,0.33,0.32,0.32,0.3642307692307692,0.30051282051282047,0.31,0.3350517001586374,0.2876,0.2676470588235294,0.27,0.22966666666666669,0.22996594778660615,0.23000000000000004,0.23,0.23000000000000004,0.23,0.22,0.22,0.21930191136371743,0.21000000000000002,0.21000000000000002,0.21,0.2,0.2,0.2,0.19,0.19,0.19,0.17,0.16999999999999998,0.16999999999999998,0.17,0.17242424242424242,0.17047755644847679,0.18,0.18,0.18,0.17999999999999997,0.18,0.18,0.19923512747875355,0.19872260854137413,0.2,0.2,0.2,0.2,0.24,0.24,0.24
Mozambique,1.6948648648648648,1.691917035618173,1.8002702702702702,1.6885764836769224,1.6411940298507464,1.654695817490595,1.5982336202760832,1.6756692913385827,1.6318178685879006,1.6345023320982566,1.6791459280307082,1.6664788794513499,1.5522871597949455,1.5055303767923436,1.5420847205135575,1.356246091232038,1.3665044109823627,1.361689744851236,1.1110453960949418,1.108990383339801,1.1532085528014013,0.9318878354668261,0.9739051528554368,1.0123340006158579,0.9235161560641176,0.9206546270582715,0.927028021188447,0.8132311730817676,0.8315181453731908,0.8330379058877189,0.726306087143286,0.7158319168646043,0.7050519481162167,0.6195302289254898,0.6373684689382428,0.6241661973210944,0.6305377833744829,0.6155423654960726,0.6165360400426133,0.7224282656233297,0.657728184687786,0.7271428172193083,0.7070037247337451,0.691924894065293,0.7376476109332534,0.6440528052127273,0.6457741914886657,0.6584389703991085,0.6780147928649002,0.6906110356896455,0.6687277000690973,0.6433552031989929,0.6304667781879048,0.6384874615601775,0.6331199399520289,0.5999009294877964,0.6028990844132753,0.6028117304349901,0.6023466259836486,0.6050241133648242,0.596279434460238,0.5738896279354204,0.5823986307606275,0.5666555328909877,0.5803749636241051,0.5517690241625339,0.5437781711327787,0.555667267756822,0.5303556389347553,0.5485897348951663,0.5364717396380929,0.567857071157148,0.5564860731387602,0.5237888114679906,0.5278686437345333,0.4979850251813936,0.4915979588120354,0.4931392099426351,0.4398193167073661,0.45614270744156504,0.42451698290720785,0.38506447518775705,0.38387023974522594,0.3940289137167752,0.3700493879946576,0.37081729888783566,0.37094619741252444,0.36010395047678717,0.36128877780850055,0.36076012100220956,0.34941890586953983,0.35308980800129086,0.3476570368463908,0.3344032040489077,0.33132748249762817,0.331684934675641,0.31266627175241307,0.31194774990403407,0.3209552379078029,0.2971894325660498,0.29170818475254245,0.29012823429229695,0.2530031133875871,0.26782345143806985,0.25387625328370733,0.22984748116366696,0.22411087699827817,0.23106398460716415,0.22506206400225623,0.22869368426909276,0.22331517075536794,0.21643940936940143,0.21388745354658809,0.21698482664474547,0.20999999999999996,0.21000000000000002,0.21000000000000002,0.2,0.19999999999999998,0.2,0.19,0.19,0.19,0.17024365261599905,0.17285838636718687,0.17518568300574697,0.16999999999999998,0.17000000000000004,0.17005011296530773,0.17999999999999997,0.17999999999999994,0.18,0.17999999999999997,0.18,0.18,0.19747615301293897,0.19364437715455887,0.19342284127074472,0.19999999999999998,0.20000000000000004,0.2,0.24058638208663338,0.2414607321857089,0.24140571947155676
Marshall Islands,0.0,1.8,0.0,0.0,1.73,0.0,1.68,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.72,0.0,0.0,0.71,0.0,0.0,0.71,0.0,0.6857194530105,0.0,0.0,0.6622222222222222,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.53,0.0,0.52,0.0,0.0,0.53,0.57,0.0,0.0,0.0,0.0,0.53,0.0,0.5,0.42,0.46,0.42,0.0,0.3803699049632315,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.31970532717500305,0.32,0.31,0.3094757996293645,0.0,0.31,0.0,0.27,0.23,0.22,0.2204897276156128,0.22,0.23,0.23,0.0,0.22000000000000003,0.0,0.21,0.21,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16999999999999998,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.18,0.0,0.19,0.0,0.0,0.20000000000000004,0.2,0.0,0.0,0.24,0.24
Wallis and Futuna Islands,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,1.18,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5800000000000001,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
